Data,Hora,tempSubst,tempSolo,umidAmb,tempAmb,umidGas,tempGas,decDeBiogas,volumeTotal
2021-06-19,22:54:06,14.619999999999999,16.379999999999999,98.599999999999994,13.4,84.849999999999994,19.390000000000001,0,0
2021-06-19,23:09:24,14.619999999999999,16.309999999999999,98.599999999999994,13.4,84.870000000000005,12.199999999999999,0,0
2021-06-19,23:24:05,14.69,16.309999999999999,98.5,13.4,84.799999999999997,13.640000000000001,0,0
2021-06-19,23:39:06,14.69,16.379999999999999,98.599999999999994,13.5,84.939999999999998,12.34,0,0
2021-06-20,00:09:09,14.75,16.379999999999999,98.200000000000003,13.5,85.209999999999994,12.449999999999999,0,0
2021-06-20,00:24:08,14.81,16.379999999999999,98.099999999999994,13.5,85.159999999999997,12.44,0,0
2021-06-20,00:39:08,14.81,16.309999999999999,98,13.199999999999999,85.180000000000007,12.130000000000001,0,0
2021-06-20,01:09:19,14.880000000000001,16.309999999999999,98.099999999999994,13.4,85.129999999999995,12.220000000000001,0,0
2021-06-20,01:39:08,14.94,16.309999999999999,97.700000000000003,13.4,85.230000000000004,12.26,0,0
2021-06-20,01:54:08,14.94,16.309999999999999,97.5,13.199999999999999,85.370000000000005,12.859999999999999,0,0
2021-06-20,02:24:09,15,16.309999999999999,97.599999999999994,13.300000000000001,85.189999999999998,12.119999999999999,0,0
2021-06-20,02:39:19,15.06,16.309999999999999,97.099999999999994,13.199999999999999,85.319999999999993,11.99,0,0
2021-06-20,03:09:08,15.06,16.309999999999999,97.200000000000003,13.199999999999999,85.170000000000002,11.890000000000001,0,0
2021-06-20,03:24:07,15.119999999999999,16.309999999999999,97.700000000000003,13.300000000000001,85.260000000000005,11.9,0,0
2021-06-20,03:39:15,15.119999999999999,16.309999999999999,97.599999999999994,13.300000000000001,85.180000000000007,17.84,0,0
2021-06-20,03:54:13,15.119999999999999,16.309999999999999,97.599999999999994,13.4,85.359999999999999,12.220000000000001,0,0
2021-06-20,04:24:12,15.119999999999999,16.309999999999999,97.200000000000003,13.4,85.709999999999994,13.85,0,0
2021-06-20,04:39:11,15.19,16.309999999999999,97.5,13.4,85.810000000000002,12.289999999999999,0,0
2021-06-20,04:54:18,15.19,16.309999999999999,97.599999999999994,13.4,85.859999999999999,21.280000000000001,0,0
2021-06-20,05:09:17,15.19,16.309999999999999,97.599999999999994,13.4,85.959999999999994,12.279999999999999,0,0
2021-06-20,05:39:15,15.19,16.309999999999999,97.700000000000003,12.800000000000001,85.989999999999995,11.83,0,0
2021-06-20,06:09:12,15.25,16.309999999999999,97.700000000000003,13.1,85.969999999999999,11.69,0,0
2021-06-20,06:24:09,15.25,16.309999999999999,97.599999999999994,13,86.019999999999996,11.890000000000001,0,0
2021-06-20,07:09:17,15.31,16.309999999999999,97.5,13.199999999999999,86.019999999999996,11.890000000000001,0,0
2021-06-20,07:39:13,15.31,16.309999999999999,97.400000000000006,13.199999999999999,86.519999999999996,12.01,0,0
2021-06-20,07:54:21,15.31,16.25,96.700000000000003,13.300000000000001,86.939999999999998,12.279999999999999,0,0
2021-06-20,08:09:19,15.31,16.309999999999999,96.700000000000003,13.5,86.849999999999994,12.69,0,0
2021-06-20,08:24:15,15.31,16.25,95.5,13.4,87.150000000000006,12.77,0,0
2021-06-20,08:39:15,15.31,16.25,94.700000000000003,13.5,87.790000000000006,12.880000000000001,0,0
2021-06-20,08:54:13,15.31,16.25,94,13.699999999999999,88.510000000000005,13.68,0,0
2021-06-20,09:09:11,15.380000000000001,16.25,92.400000000000006,14,88.689999999999998,14.35,0,0
2021-06-20,09:24:10,15.380000000000001,16.25,92.200000000000003,14.199999999999999,90.359999999999999,15.09,0,0
2021-06-20,09:39:18,15.31,16.25,93.299999999999997,14,89.159999999999997,14.619999999999999,0,0
2021-06-20,09:54:17,15.380000000000001,16.25,92.900000000000006,14,88.299999999999997,14.25,0,0
2021-06-20,10:09:15,15.380000000000001,16.25,92,14.9,87.980000000000004,14.69,0,0
2021-06-20,10:24:15,15.380000000000001,16.25,91.599999999999994,14.800000000000001,91.269999999999996,15.77,0,0
2021-06-20,10:39:14,15.380000000000001,16.25,93.299999999999997,14.4,89.400000000000006,23.140000000000001,0,0
2021-06-20,10:54:06,15.44,16.25,90,15.800000000000001,88.459999999999994,15.380000000000001,0,0
2021-06-20,11:09:09,15.380000000000001,16.25,89.099999999999994,15.800000000000001,90.069999999999993,17.149999999999999,0,0
2021-06-20,11:24:02,15.380000000000001,16.25,89.099999999999994,16.399999999999999,88.939999999999998,19.16,0,0
2021-06-20,11:39:07,15.380000000000001,16.25,86.799999999999997,16.600000000000001,89.140000000000001,19.859999999999999,0,0
2021-06-20,11:54:06,15.380000000000001,16.25,87.599999999999994,17,88.769999999999996,18.27,0,0
2021-06-20,12:09:13,15.44,16.25,81.799999999999997,18.199999999999999,91.689999999999998,21.5,0,0
2021-06-20,12:24:05,15.44,16.25,86.400000000000006,17.100000000000001,90.390000000000001,21.640000000000001,0,0
2021-06-20,12:39:06,15.44,16.25,87.700000000000003,16.699999999999999,87.590000000000003,19.050000000000001,0,0
2021-06-20,12:54:05,15.44,16.25,86.5,16.699999999999999,88.310000000000002,18.670000000000002,0,0
2021-06-20,13:09:14,15.44,16.25,88.200000000000003,16.800000000000001,88.400000000000006,17.989999999999998,0,0
2021-06-20,13:24:13,15.44,16.25,87.200000000000003,17.300000000000001,87.150000000000006,18.210000000000001,0,0
2021-06-20,13:39:13,15.44,16.25,84.099999999999994,18.600000000000001,88.859999999999999,20.260000000000002,0,0
2021-06-20,13:54:21,15.44,16.25,83.200000000000003,18.699999999999999,88.879999999999995,22.710000000000001,0,0
2021-06-20,14:39:19,15.5,16.25,82.099999999999994,18.100000000000001,85.329999999999998,23.109999999999999,0,0
2021-06-20,14:54:17,15.44,16.25,83.200000000000003,17.899999999999999,85.030000000000001,20.579999999999998,0,0
2021-06-20,15:09:17,15.44,16.25,84.599999999999994,17.699999999999999,86.019999999999996,19.27,0,0
2021-06-20,15:24:15,15.5,16.25,83.599999999999994,17.699999999999999,86.370000000000005,19.219999999999999,0,0
2021-06-20,15:39:15,15.5,16.25,86,16.800000000000001,86.980000000000004,18.77,0,0
2021-06-20,15:54:24,15.5,16.190000000000001,87.599999999999994,16.300000000000001,86.849999999999994,17.129999999999999,0,0
